Departure_Indicator,Distance,Angle Sum,nArrOut,nArrIn,nDepOut,nDepIn,Temperature,Wind Speed,Visibility
0,5700.0,180.0,4,3,7,1,81.0,3.45,10.0
0,11180.0,225.0,4,4,4,2,81.0,3.45,10.0
0,9910.0,240.0,4,4,6,3,81.0,3.45,10.0
0,9910.0,240.0,3,4,2,3,81.0,3.45,10.0
0,9910.0,240.0,2,4,5,2,81.0,3.45,10.0
0,8340.0,240.0,2,4,5,0,81.0,3.45,10.0
0,8340.0,240.0,2,2,2,4,81.0,3.45,10.0
0,5700.0,180.0,2,3,5,3,81.0,3.45,10.0
0,5700.0,180.0,2,2,2,2,81.0,3.45,10.0
0,2950.0,180.0,2,1,6,4,81.0,3.45,10.0
0,11230.0,225.0,2,2,8,5,81.0,3.45,10.0
0,8340.0,240.0,1,1,18,0,81.0,3.45,10.0
0,5700.0,180.0,4,0,9,2,84.0,3.45,10.0
0,8210.0,270.0,2,0,15,2,84.0,3.45,10.0
0,5700.0,180.0,2,0,11,2,84.0,3.45,10.0
0,8210.0,270.0,3,1,6,3,84.0,3.45,10.0
0,4340.0,180.0,3,1,7,6,84.0,3.45,10.0
0,8400.0,225.0,2,2,12,1,84.0,3.45,10.0
0,9910.0,240.0,1,3,10,3,84.0,3.45,10.0
0,2950.0,180.0,1,0,17,2,84.0,6.9,10.0
0,8340.0,240.0,2,1,8,3,84.0,6.9,10.0
0,4340.0,180.0,1,0,12,2,84.0,6.9,10.0
0,5700.0,180.0,1,1,15,1,84.0,6.9,10.0
0,4340.0,180.0,1,1,2,6,84.0,6.9,10.0
0,5700.0,180.0,1,2,11,3,84.0,6.9,10.0
0,4340.0,180.0,1,1,7,5,84.0,6.9,10.0
0,2950.0,180.0,0,0,11,3,84.0,6.9,10.0
0,4340.0,180.0,0,1,14,3,84.0,9.2,10.0
0,4340.0,180.0,0,1,9,4,84.0,9.2,10.0
0,17680.0,420.0,0,1,5,4,84.0,9.2,10.0
0,17680.0,420.0,1,1,3,4,84.0,9.2,10.0
0,4340.0,180.0,1,2,1,9,84.0,9.2,10.0
0,17680.0,420.0,0,0,2,3,84.0,9.2,10.0
0,13390.0,360.0,0,1,3,3,84.0,9.2,10.0
0,17000.0,360.0,0,2,3,5,84.0,9.2,10.0
0,5700.0,180.0,0,1,7,5,84.0,9.2,10.0
0,8340.0,240.0,0,0,16,1,84.0,9.2,10.0
0,20770.0,360.0,0,1,3,0,84.0,9.2,10.0
0,11910.0,360.0,0,1,0,4,82.0,9.2,10.0
0,8340.0,240.0,2,1,3,5,82.0,9.2,10.0
0,17680.0,420.0,2,0,4,7,82.0,9.2,10.0
0,14050.0,270.0,2,1,4,5,82.0,9.2,10.0
0,2950.0,180.0,1,0,6,8,82.0,9.2,10.0
0,5700.0,180.0,1,0,3,0,82.0,9.2,10.0
0,20770.0,360.0,0,0,8,4,82.0,9.2,10.0
0,8340.0,240.0,2,0,1,1,79.0,6.9,10.0
0,8340.0,240.0,0,0,0,2,80.1,4.6,10.0
0,8340.0,240.0,1,0,0,1,80.1,4.6,10.0
0,9910.0,240.0,5,0,0,0,80.1,4.6,7.0
0,9910.0,240.0,5,1,7,2,80.1,4.6,7.0
0,9910.0,240.0,6,1,0,2,80.1,4.6,7.0
0,11910.0,360.0,6,1,1,1,80.1,4.6,7.0
0,8340.0,240.0,5,2,0,1,80.1,4.6,7.0
0,11910.0,360.0,6,2,13,2,80.1,4.6,7.0
0,11910.0,360.0,9,0,5,4,80.1,4.6,7.0
0,9910.0,240.0,7,1,0,2,80.1,4.6,7.0
0,9910.0,240.0,4,1,0,0,80.1,4.6,7.0
0,11910.0,360.0,4,2,8,2,80.1,4.6,7.0
0,8340.0,240.0,4,0,0,0,80.1,4.6,7.0
0,9910.0,240.0,6,0,0,2,80.1,4.6,7.0
0,9910.0,240.0,6,1,0,2,80.1,4.6,7.0
0,9910.0,240.0,6,2,0,1,80.1,4.6,7.0
0,9910.0,240.0,8,3,0,0,80.1,5.75,7.0
0,8340.0,240.0,9,2,0,1,80.1,5.75,7.0
0,15840.0,420.0,8,2,1,1,80.1,5.75,7.0
0,9910.0,240.0,8,3,1,1,80.1,5.75,7.0
0,9910.0,240.0,9,2,1,0,80.1,5.75,7.0
0,9910.0,240.0,10,1,0,1,80.1,5.75,7.0
0,15840.0,420.0,11,1,2,1,80.1,5.75,7.0
0,8340.0,240.0,11,0,1,0,80.1,5.75,7.0
0,4600.0,270.0,11,1,1,0,80.1,5.75,7.0
0,17680.0,420.0,7,0,0,0,80.1,5.75,7.0
0,4140.0,270.0,17,0,1,2,80.1,0.0,7.0
0,4140.0,270.0,11,0,0,1,80.1,0.0,7.0
0,11910.0,360.0,11,0,2,0,80.1,0.0,7.0
0,14050.0,270.0,9,1,1,0,80.1,0.0,7.0
0,11910.0,360.0,8,1,0,0,80.1,0.0,7.0
0,13390.0,360.0,9,2,0,0,80.1,0.0,7.0
0,13390.0,360.0,9,1,0,0,80.1,0.0,7.0
0,13390.0,360.0,7,0,1,0,80.1,0.0,7.0
0,15840.0,420.0,7,1,3,1,80.1,0.0,7.0
0,11910.0,360.0,8,2,0,2,80.1,0.0,7.0
0,15840.0,420.0,8,2,2,0,80.1,0.0,7.0
0,8055.0,360.0,8,2,2,0,80.1,0.0,7.0
0,8055.0,360.0,9,2,1,1,80.1,0.0,7.0
0,11910.0,360.0,9,3,1,0,80.1,0.0,7.0
0,15840.0,420.0,8,4,0,0,80.6,6.9,7.0
0,11910.0,360.0,7,5,2,1,80.6,6.9,7.0
0,10490.0,420.0,7,6,3,1,80.6,6.9,7.0
0,15840.0,420.0,8,5,2,0,80.6,6.9,7.0
0,5850.0,180.0,7,6,0,1,80.6,6.9,7.0
0,15840.0,420.0,7,7,1,0,80.6,6.9,7.0
0,13390.0,360.0,5,7,1,0,80.6,6.9,7.0
0,8030.0,270.0,4,8,3,0,80.6,6.9,7.0
0,15840.0,420.0,4,8,0,0,80.6,6.9,7.0
0,6570.0,360.0,4,9,3,1,80.6,6.9,7.0
0,5850.0,180.0,3,7,1,0,80.6,6.9,7.0
0,15840.0,420.0,3,8,0,0,80.6,6.9,7.0
0,15840.0,420.0,3,5,1,0,80.6,6.9,7.0
0,10490.0,420.0,3,6,1,1,80.6,6.9,7.0
0,9680.0,180.0,2,6,1,0,80.6,6.9,7.0
0,16230.0,510.0,4,5,1,0,80.6,6.9,7.0
0,8030.0,270.0,4,6,1,0,80.6,6.9,7.0
0,13975.0,450.0,3,7,1,0,80.6,6.9,7.0
0,11910.0,360.0,3,8,3,2,80.6,6.9,7.0
0,10490.0,420.0,4,8,1,0,80.6,6.9,7.0
0,13790.0,360.0,4,8,4,0,80.6,6.9,7.0
0,8030.0,270.0,4,8,1,0,80.6,6.9,7.0
0,12320.0,450.0,7,7,1,0,80.6,6.9,7.0
0,14050.0,270.0,9,8,1,0,80.6,6.9,7.0
0,10490.0,420.0,9,9,1,0,80.6,6.9,7.0
0,13975.0,450.0,9,7,1,2,80.6,6.9,7.0
0,8055.0,360.0,9,8,4,0,80.6,6.9,7.0
0,13390.0,360.0,9,9,1,2,80.6,6.9,7.0
0,11910.0,360.0,11,9,2,0,80.6,6.9,7.0
0,10490.0,420.0,11,10,1,0,80.6,6.9,7.0
0,9880.0,360.0,13,11,1,1,80.6,6.9,7.0
0,8055.0,360.0,13,12,1,2,80.6,6.9,7.0
0,11910.0,360.0,13,13,0,1,80.6,6.9,7.0
0,6570.0,360.0,12,14,1,0,80.6,6.9,7.0
0,11910.0,360.0,13,10,1,0,80.6,6.9,7.0
0,16230.0,510.0,13,11,1,0,80.6,6.9,7.0
0,13975.0,450.0,12,11,3,0,80.6,6.9,7.0
0,4140.0,270.0,12,12,1,0,80.6,6.9,7.0
0,17680.0,420.0,12,8,1,0,80.6,6.9,7.0
0,6570.0,360.0,10,8,1,0,80.6,6.9,7.0
0,13390.0,360.0,7,4,2,1,80.6,6.9,7.0
0,10490.0,420.0,8,5,1,0,80.6,6.9,7.0
0,14050.0,270.0,8,6,1,0,80.6,6.9,7.0
0,5850.0,180.0,7,6,3,0,80.6,6.9,7.0
0,14050.0,270.0,6,5,0,0,80.6,6.9,7.0
0,12340.0,420.0,5,2,1,0,80.6,6.9,7.0
0,4140.0,270.0,5,2,1,0,80.6,6.9,7.0
0,8030.0,270.0,5,2,1,1,80.6,6.9,7.0
0,5850.0,180.0,5,2,3,1,80.6,6.9,7.0
0,10490.0,420.0,5,2,3,0,80.6,6.9,7.0
0,5850.0,180.0,6,0,2,0,79.0,3.45,7.0
0,15840.0,420.0,5,0,5,1,79.0,3.45,7.0
0,12340.0,420.0,2,0,4,0,79.0,3.45,7.0
0,14050.0,270.0,2,1,3,1,79.0,3.45,7.0
0,5850.0,180.0,2,1,4,0,79.0,3.45,7.0
0,9680.0,180.0,2,2,6,2,79.0,3.45,7.0
0,12340.0,420.0,4,3,1,0,79.0,3.45,7.0
0,5850.0,180.0,4,2,0,0,79.0,3.45,7.0
0,12340.0,420.0,5,2,3,0,79.0,3.45,7.0
0,15840.0,420.0,5,3,3,2,79.0,3.45,7.0
0,11910.0,360.0,5,3,4,1,79.0,3.45,7.0
0,5850.0,180.0,5,4,1,0,79.0,3.45,7.0
0,11910.0,360.0,7,5,5,0,79.0,3.45,7.0
0,13390.0,360.0,6,5,6,1,79.0,3.45,7.0
0,11910.0,360.0,5,5,2,2,79.0,3.45,7.0
0,11910.0,360.0,4,4,3,2,79.0,3.45,7.0
0,11910.0,360.0,5,0,8,2,79.0,3.45,7.0
0,9680.0,180.0,5,1,5,1,79.0,3.45,7.0
0,11910.0,360.0,4,2,3,1,79.0,3.45,7.0
0,8030.0,270.0,3,1,3,2,78.1,3.45,7.0
0,15840.0,420.0,4,0,1,1,78.1,3.45,7.0
0,11910.0,360.0,3,0,8,2,78.1,3.45,7.0
0,10490.0,420.0,3,0,1,1,78.1,3.45,7.0
0,11910.0,360.0,3,1,4,2,78.1,3.45,7.0
0,10490.0,420.0,4,2,4,1,78.1,3.45,7.0
0,13390.0,360.0,5,3,8,4,78.1,3.45,7.0
0,10490.0,420.0,5,4,1,1,78.1,3.45,7.0
0,19130.0,450.0,4,3,4,1,78.1,3.45,7.0
0,9680.0,180.0,5,4,1,0,78.1,3.45,7.0
0,19130.0,450.0,5,4,1,3,78.1,3.45,7.0
0,8055.0,360.0,5,5,5,2,78.1,3.45,7.0
0,8030.0,270.0,5,3,2,0,78.1,3.45,7.0
0,13390.0,360.0,5,4,3,0,78.1,3.45,7.0
0,9680.0,180.0,6,5,7,3,78.1,3.45,7.0
0,8055.0,360.0,6,5,2,2,78.1,3.45,7.0
0,11910.0,360.0,5,6,1,0,78.1,3.45,7.0
0,10490.0,420.0,5,2,3,0,78.1,3.45,7.0
0,13390.0,360.0,5,2,4,1,78.1,3.45,7.0
0,19130.0,450.0,4,3,7,0,78.1,3.45,7.0
0,17000.0,360.0,3,2,17,2,78.1,3.45,7.0
0,15840.0,420.0,5,2,2,2,78.1,3.45,7.0
0,9680.0,180.0,4,3,3,0,78.1,3.45,7.0
0,11910.0,360.0,5,4,1,0,78.1,3.45,7.0
0,8055.0,360.0,7,4,1,0,78.1,3.45,7.0
0,5850.0,180.0,7,3,3,2,78.1,3.45,7.0
0,13390.0,360.0,7,4,4,1,78.1,3.45,7.0
0,10490.0,420.0,8,3,0,2,78.1,3.45,7.0
0,11910.0,360.0,8,4,2,1,78.1,3.45,7.0
0,12340.0,420.0,8,5,2,1,78.1,3.45,7.0
0,5850.0,180.0,8,6,6,1,78.1,3.45,7.0
0,10490.0,420.0,10,2,6,3,78.1,3.45,7.0
0,8055.0,360.0,9,2,2,4,78.1,3.45,7.0
0,14050.0,270.0,9,2,2,2,78.1,3.45,7.0
0,8055.0,360.0,9,3,1,1,78.1,3.45,7.0
0,17680.0,420.0,9,4,4,0,78.1,3.45,7.0
0,5850.0,180.0,8,5,2,1,78.1,3.45,7.0
0,19130.0,450.0,8,6,18,2,78.1,3.45,10.0
0,10490.0,420.0,7,6,2,2,78.1,3.45,10.0
0,6570.0,360.0,8,5,7,0,78.1,3.45,10.0
0,20770.0,360.0,8,4,4,1,78.1,3.45,10.0
0,9680.0,180.0,8,5,1,2,78.1,3.45,10.0
0,17680.0,420.0,8,5,23,1,78.1,3.45,10.0
0,8055.0,360.0,8,6,2,2,78.1,3.45,10.0
0,8030.0,270.0,7,5,4,1,78.1,3.45,10.0
0,17000.0,360.0,6,5,3,2,78.1,3.45,10.0
0,12340.0,420.0,6,4,4,0,78.1,3.45,10.0
0,9680.0,180.0,1,0,4,1,78.1,3.45,10.0
0,11910.0,360.0,2,0,5,2,78.1,3.45,10.0
0,8055.0,360.0,2,0,2,2,78.1,3.45,10.0
0,8030.0,270.0,4,1,8,4,78.1,3.45,10.0
0,4140.0,270.0,5,1,0,0,78.1,3.45,10.0
0,12340.0,420.0,6,1,6,4,78.1,3.45,10.0
0,10490.0,420.0,4,0,7,4,78.1,3.45,10.0
0,5850.0,180.0,7,0,2,2,78.1,3.45,10.0
0,8030.0,270.0,12,1,2,1,81.0,6.9,10.0
0,11910.0,360.0,7,0,3,2,81.0,6.9,10.0
0,11910.0,360.0,6,0,22,3,81.0,6.9,10.0
0,17680.0,420.0,5,0,25,2,81.0,6.9,10.0
0,10490.0,420.0,5,1,2,2,81.0,6.9,10.0
0,9680.0,180.0,7,2,23,3,81.0,6.9,10.0
0,10490.0,420.0,8,3,16,3,81.0,6.9,10.0
0,14050.0,270.0,8,4,22,3,81.0,6.9,10.0
0,20770.0,360.0,9,3,2,0,81.0,6.9,10.0
0,8055.0,360.0,6,0,3,5,81.0,6.9,10.0
0,4140.0,270.0,6,1,0,1,81.0,6.9,10.0
0,15840.0,420.0,6,2,6,4,81.0,6.9,10.0
0,8030.0,270.0,5,3,2,2,81.0,6.9,10.0
0,15840.0,420.0,5,4,0,3,81.0,6.9,10.0
0,5850.0,180.0,5,5,1,2,81.0,6.9,10.0
0,13390.0,360.0,3,6,8,5,81.0,6.9,10.0
0,10490.0,420.0,3,6,2,4,81.0,6.9,10.0
0,17680.0,420.0,3,4,25,2,81.0,6.9,10.0
0,5850.0,180.0,4,5,23,3,81.0,6.9,10.0
0,17000.0,360.0,4,5,21,3,81.0,6.9,10.0
0,5850.0,180.0,6,5,24,1,81.0,6.9,10.0
0,15840.0,420.0,7,6,18,3,84.0,6.9,10.0
0,13390.0,360.0,7,6,24,3,84.0,6.9,10.0
0,6570.0,360.0,9,5,1,3,84.0,6.9,10.0
0,15840.0,420.0,10,5,6,5,84.0,6.9,10.0
0,8055.0,360.0,9,3,18,3,84.0,6.9,10.0
0,5850.0,180.0,9,3,2,2,84.0,6.9,10.0
0,15840.0,420.0,9,3,18,2,84.0,6.9,10.0
0,17000.0,360.0,8,5,2,2,84.0,6.9,10.0
0,15840.0,420.0,8,5,18,4,84.0,6.9,10.0
0,10490.0,420.0,8,6,0,3,84.0,6.9,10.0
0,15840.0,420.0,9,4,12,2,84.0,6.9,10.0
0,10490.0,420.0,8,4,1,2,84.0,6.9,10.0
0,14050.0,270.0,7,5,1,3,84.0,6.9,10.0
0,19130.0,450.0,9,5,19,1,84.0,6.9,10.0
0,10490.0,420.0,10,4,1,2,84.0,6.9,10.0
0,8055.0,360.0,9,4,18,2,84.0,6.9,10.0
0,5850.0,180.0,9,3,17,3,84.0,6.9,10.0
0,15840.0,420.0,7,4,19,3,84.0,6.9,10.0
0,17680.0,420.0,8,3,3,5,84.0,6.9,10.0
0,9680.0,180.0,8,4,10,4,84.0,6.9,10.0
0,5850.0,180.0,7,3,19,3,84.0,6.9,10.0
0,5850.0,180.0,7,1,1,3,84.0,6.9,10.0
0,9800.0,225.0,9,0,3,6,84.0,6.9,10.0
0,8400.0,225.0,6,1,1,5,84.0,6.9,10.0
0,8210.0,270.0,10,0,0,0,84.0,6.9,10.0
0,5750.0,180.0,13,0,11,4,88.0,8.05,10.0
0,5750.0,180.0,12,0,15,4,88.0,8.05,10.0
0,9910.0,240.0,12,1,8,3,88.0,8.05,10.0
0,9910.0,240.0,13,2,1,2,88.0,8.05,10.0
0,5750.0,180.0,11,3,1,4,88.0,8.05,10.0
0,4340.0,180.0,11,2,4,4,88.0,8.05,10.0
0,9910.0,240.0,12,2,12,4,88.0,8.05,10.0
0,11230.0,225.0,12,3,5,2,88.0,8.05,10.0
0,9910.0,240.0,13,4,18,3,88.0,8.05,10.0
0,9910.0,240.0,12,4,9,1,88.0,8.05,10.0
0,9910.0,240.0,11,4,20,2,88.0,8.05,10.0
0,9910.0,240.0,13,4,13,4,88.0,8.05,10.0
0,9910.0,240.0,13,2,8,5,88.0,8.05,10.0
0,8340.0,240.0,14,1,0,1,88.0,8.05,10.0
0,4340.0,180.0,13,1,0,4,88.0,8.05,10.0
0,5750.0,180.0,12,1,3,2,88.0,8.05,10.0
0,11230.0,225.0,9,2,1,2,88.0,8.05,10.0
0,11230.0,225.0,9,2,1,3,88.0,8.05,10.0
0,5750.0,180.0,9,3,1,4,88.0,8.05,10.0
0,8340.0,240.0,8,3,17,3,88.0,8.05,10.0
0,8400.0,225.0,7,4,1,3,88.0,8.05,10.0
0,8340.0,240.0,8,3,3,4,88.0,8.05,10.0
0,5700.0,180.0,11,2,13,6,88.0,8.05,10.0
0,5750.0,180.0,11,3,1,1,88.0,8.05,10.0
0,11180.0,225.0,11,2,0,1,88.0,8.05,10.0
0,5750.0,180.0,11,3,1,4,88.0,8.05,10.0
0,5750.0,180.0,9,2,3,4,90.0,8.05,10.0
0,4600.0,270.0,8,3,1,4,90.0,8.05,10.0
0,4600.0,270.0,8,4,3,2,90.0,8.05,10.0
0,5700.0,180.0,7,4,1,5,90.0,8.05,10.0
0,8210.0,270.0,7,3,3,2,90.0,8.05,10.0
0,5700.0,180.0,7,4,1,2,90.0,8.05,10.0
0,10070.0,315.0,9,1,8,5,90.0,8.05,10.0
0,5750.0,180.0,10,2,3,2,90.0,8.05,10.0
0,9910.0,240.0,11,2,2,2,90.0,8.05,10.0
0,9800.0,225.0,11,3,17,2,90.0,8.05,10.0
0,8340.0,240.0,12,4,12,4,90.0,8.05,10.0
0,11230.0,225.0,15,5,1,1,90.0,8.05,10.0
0,8210.0,270.0,14,5,0,0,90.0,8.05,10.0
0,13790.0,285.0,14,6,1,5,90.0,8.05,10.0
0,2950.0,180.0,13,6,2,3,90.0,8.05,10.0
0,9910.0,240.0,11,3,2,1,90.0,8.05,10.0
0,4340.0,180.0,4,2,7,5,90.0,8.05,10.0
0,5700.0,180.0,6,1,2,2,90.0,8.05,10.0
0,9910.0,240.0,8,2,0,4,90.0,8.05,10.0
0,9910.0,240.0,12,2,2,1,90.0,8.05,10.0
0,4340.0,180.0,16,3,1,5,90.0,8.05,10.0
0,8340.0,240.0,15,3,17,2,90.0,8.05,10.0
0,5700.0,180.0,14,2,4,3,90.0,8.05,10.0
0,9910.0,240.0,15,3,1,1,90.0,8.05,10.0
0,9910.0,240.0,13,1,1,1,90.0,8.05,10.0
0,2950.0,180.0,13,2,1,3,90.0,8.05,10.0
0,9910.0,240.0,15,2,0,1,90.0,8.05,10.0
0,9910.0,240.0,13,2,8,7,90.0,8.05,10.0
0,9910.0,240.0,12,1,8,3,91.9,8.05,10.0
0,9910.0,240.0,13,2,0,4,91.9,8.05,10.0
0,4340.0,180.0,10,3,1,1,91.9,8.05,10.0
0,15360.0,285.0,9,2,1,2,91.9,8.05,10.0
0,8210.0,270.0,9,3,8,3,91.9,8.05,10.0
0,8340.0,240.0,6,4,3,4,91.9,8.05,10.0
0,11180.0,225.0,5,5,3,3,91.9,8.05,10.0
0,5700.0,180.0,6,2,2,3,91.9,8.05,10.0
0,11180.0,225.0,6,2,4,5,91.9,8.05,10.0
0,9910.0,240.0,6,2,3,3,91.9,8.05,10.0
0,9910.0,240.0,5,3,4,2,91.9,8.05,10.0
0,5700.0,180.0,6,4,2,3,91.9,8.05,10.0
0,5750.0,180.0,6,5,3,2,91.9,8.05,10.0
0,13680.0,315.0,6,6,0,0,91.9,8.05,10.0
0,2950.0,180.0,6,5,13,4,91.9,8.05,10.0
0,8340.0,240.0,7,2,3,2,91.9,8.05,10.0
0,11230.0,225.0,8,2,0,4,91.9,8.05,10.0
0,9910.0,240.0,8,3,3,2,91.9,8.05,10.0
0,9420.0,360.0,7,3,2,3,91.9,8.05,10.0
0,10070.0,315.0,7,4,10,1,91.9,8.05,10.0
0,5750.0,180.0,7,5,9,4,91.9,8.05,10.0
0,8340.0,240.0,7,5,2,3,91.9,8.05,10.0
0,9910.0,240.0,7,5,12,4,91.9,8.05,10.0
0,8400.0,225.0,8,5,4,1,91.9,8.05,10.0
0,4600.0,270.0,11,4,1,5,91.9,8.05,10.0
0,3510.0,180.0,10,5,17,2,91.9,8.05,10.0
0,13790.0,285.0,8,5,1,1,91.9,8.05,10.0
0,8210.0,270.0,8,6,11,2,91.9,8.05,10.0
0,5750.0,180.0,9,6,3,6,91.9,8.05,10.0
0,9420.0,360.0,9,7,0,3,91.9,8.05,10.0
0,13790.0,285.0,9,8,1,1,91.9,8.05,10.0
0,8210.0,270.0,9,8,10,0,91.9,8.05,10.0
0,11230.0,225.0,11,6,1,0,91.9,8.05,10.0
0,5750.0,180.0,11,7,0,5,91.9,8.05,10.0
0,11230.0,225.0,8,8,8,6,91.9,9.2,10.0
0,4600.0,270.0,8,9,1,5,91.9,9.2,10.0
0,10070.0,315.0,8,10,9,4,91.9,9.2,10.0
0,10070.0,315.0,10,11,9,4,91.9,9.2,10.0
0,2950.0,180.0,10,10,10,6,91.9,9.2,10.0
0,10070.0,315.0,10,11,8,6,91.9,9.2,10.0
0,9910.0,240.0,10,12,5,3,91.9,9.2,10.0
0,13790.0,285.0,9,11,1,5,91.9,9.2,10.0
0,4340.0,180.0,9,12,13,5,91.9,9.2,10.0
0,11180.0,225.0,11,12,1,4,91.9,9.2,10.0
0,5700.0,180.0,8,13,1,5,91.9,9.2,10.0
0,11230.0,225.0,9,12,1,4,91.9,9.2,10.0
0,5750.0,180.0,8,11,2,2,91.9,9.2,10.0
0,8210.0,270.0,8,7,5,3,91.9,9.2,10.0
0,8400.0,225.0,8,7,1,4,91.9,9.2,10.0
0,9910.0,240.0,7,4,7,1,91.9,9.2,10.0
0,9910.0,240.0,6,5,6,4,91.9,9.2,10.0
0,5750.0,180.0,4,5,9,1,91.9,9.2,10.0
0,9910.0,240.0,4,0,2,3,91.9,9.2,10.0
0,5700.0,180.0,3,0,7,5,91.9,9.2,10.0
0,9910.0,240.0,4,1,5,4,91.9,9.2,10.0
0,13790.0,285.0,4,2,2,4,91.9,9.2,10.0
0,9910.0,240.0,4,3,0,3,91.9,9.2,10.0
0,8210.0,270.0,3,3,5,3,91.9,9.2,10.0
0,9910.0,240.0,2,4,5,1,91.9,9.2,10.0
0,8210.0,270.0,2,1,5,2,91.9,9.2,10.0
0,9800.0,225.0,4,2,6,4,91.9,9.2,10.0
0,9910.0,240.0,5,3,1,0,91.9,9.2,10.0
0,9910.0,240.0,5,3,1,4,91.9,9.2,10.0
0,8400.0,225.0,4,4,3,4,91.9,9.2,10.0
0,8210.0,270.0,5,4,2,3,91.9,9.2,10.0
0,9910.0,240.0,5,5,12,4,91.9,9.2,10.0
0,9910.0,240.0,5,5,1,1,91.9,9.2,10.0
0,13790.0,285.0,5,6,6,2,91.9,9.2,10.0
0,5700.0,180.0,4,6,11,4,91.9,9.2,10.0
0,5750.0,180.0,3,4,11,3,91.9,9.2,10.0
0,9910.0,240.0,4,4,0,3,91.9,9.2,10.0
0,9910.0,240.0,5,5,1,0,91.9,9.2,10.0
0,11230.0,225.0,5,3,9,2,95.0,10.35,10.0
0,5700.0,180.0,7,4,2,4,95.0,10.35,10.0
0,8340.0,240.0,12,3,2,2,95.0,10.35,10.0
0,11230.0,225.0,11,3,10,3,95.0,10.35,10.0
0,5750.0,180.0,11,4,8,0,95.0,10.35,10.0
0,13790.0,285.0,9,4,2,2,95.0,10.35,10.0
0,5750.0,180.0,9,5,12,2,95.0,10.35,10.0
0,10070.0,315.0,9,5,12,4,95.0,10.35,10.0
0,5750.0,180.0,9,6,0,2,95.0,10.35,10.0
0,15360.0,285.0,7,7,4,0,95.0,10.35,10.0
0,4600.0,270.0,7,7,2,3,95.0,10.35,10.0
0,10070.0,315.0,7,8,2,4,95.0,10.35,10.0
0,8340.0,240.0,6,9,6,2,95.0,10.35,10.0
0,13790.0,285.0,5,10,3,1,95.0,10.35,10.0
0,4600.0,270.0,5,11,4,1,95.0,10.35,10.0
0,5750.0,180.0,6,9,9,0,95.0,10.35,10.0
0,11230.0,225.0,6,10,9,1,95.0,10.35,10.0
0,5700.0,180.0,7,10,1,5,95.0,10.35,10.0
0,8210.0,270.0,5,11,1,1,95.0,10.35,10.0
0,10070.0,315.0,5,9,3,6,95.0,10.35,10.0
0,5750.0,180.0,5,8,1,5,95.0,10.35,10.0
0,5750.0,180.0,4,8,10,3,95.0,10.35,10.0
0,8400.0,225.0,4,8,2,3,95.0,10.35,10.0
0,4340.0,180.0,5,8,5,1,95.0,10.35,10.0
0,5700.0,180.0,5,8,2,2,95.0,10.35,10.0
0,10070.0,315.0,5,9,1,1,95.0,10.35,10.0
0,15360.0,285.0,5,10,11,3,95.0,10.35,10.0
0,11230.0,225.0,5,6,1,5,95.0,10.35,10.0
0,5750.0,180.0,5,6,1,6,95.0,10.35,10.0
0,11180.0,225.0,5,6,13,4,95.0,10.35,10.0
0,8340.0,240.0,5,6,1,6,95.0,10.35,10.0
0,11230.0,225.0,5,7,5,2,95.0,10.35,10.0
0,5700.0,180.0,5,7,1,2,95.0,10.35,10.0
0,11230.0,225.0,4,8,1,1,95.0,10.35,10.0
0,5750.0,180.0,4,7,10,0,95.0,10.35,10.0
0,13790.0,285.0,4,8,11,3,95.0,10.35,10.0
0,8340.0,240.0,4,9,2,4,95.0,10.35,10.0
0,8340.0,240.0,4,9,2,1,95.0,10.35,10.0
0,11180.0,225.0,7,7,2,2,95.0,10.35,10.0
0,5700.0,180.0,8,6,8,0,95.0,10.35,10.0
0,8340.0,240.0,10,6,8,2,95.0,10.35,10.0
0,11180.0,225.0,9,5,1,5,95.0,10.35,10.0
0,8210.0,270.0,8,5,1,6,95.0,10.35,10.0
0,13680.0,315.0,6,1,1,0,91.0,6.9,10.0
0,9910.0,240.0,2,2,10,4,91.0,6.9,10.0
0,11180.0,225.0,1,3,1,6,91.0,6.9,10.0
0,9910.0,240.0,1,3,5,2,91.0,6.9,10.0
0,5700.0,180.0,2,2,1,0,91.0,6.9,10.0
0,9910.0,240.0,2,3,6,2,91.0,6.9,10.0
0,5750.0,180.0,2,2,1,5,91.0,6.9,10.0
0,8340.0,240.0,2,2,6,2,91.0,6.9,10.0
0,2950.0,180.0,2,2,10,1,91.0,6.9,10.0
0,11180.0,225.0,3,3,6,2,91.0,6.9,10.0
0,4340.0,180.0,4,4,11,4,91.0,6.9,10.0
0,5750.0,180.0,4,4,14,2,91.0,6.9,10.0
0,9910.0,240.0,5,4,11,2,91.0,6.9,10.0
0,9910.0,240.0,5,4,6,4,91.0,6.9,10.0
0,9910.0,240.0,5,3,5,3,91.0,6.9,10.0
0,9910.0,240.0,5,3,9,1,91.0,6.9,10.0
0,9910.0,240.0,5,2,8,1,91.0,6.9,10.0
0,4340.0,180.0,5,2,2,2,91.0,6.9,10.0
0,8340.0,240.0,4,2,11,4,91.0,6.9,10.0
0,11230.0,225.0,5,3,10,0,91.0,6.9,10.0
0,5750.0,180.0,3,4,17,3,91.0,6.9,10.0
0,4340.0,180.0,3,4,13,5,91.0,6.9,10.0
0,9910.0,240.0,3,5,2,1,91.0,6.9,10.0
0,9910.0,240.0,4,4,10,0,91.0,6.9,10.0
