Departure_Indicator,Distance,Angle Sum,nArrOut,nArrIn,nDepOut,nDepIn,Temperature,Wind Speed,Visibility
1,10090.0,395.0,9,8,10,7,82.9,9.2,10.0
1,6950.0,275.0,3,8,2,4,82.9,9.2,10.0
1,6950.0,275.0,1,2,9,6,82.9,9.2,10.0
1,4110.0,320.0,0,3,9,1,82.9,9.2,10.0
1,5110.0,275.0,0,0,9,6,82.9,9.2,10.0
1,10090.0,395.0,1,5,8,7,82.9,9.2,10.0
1,4110.0,320.0,3,0,9,7,82.9,9.2,10.0
1,4440.0,210.0,5,13,8,7,82.9,9.2,10.0
1,10090.0,395.0,7,10,8,7,82.9,9.2,10.0
1,4400.0,275.0,8,15,9,2,82.9,9.2,10.0
1,4110.0,320.0,2,4,11,4,82.9,9.2,10.0
1,6950.0,275.0,3,8,9,1,82.9,13.8,10.0
1,10090.0,395.0,7,14,8,2,82.9,9.2,10.0
1,10090.0,395.0,6,14,7,0,82.9,13.8,10.0
1,5400.0,300.0,7,12,8,0,82.9,13.8,10.0
1,5960.0,275.0,0,0,9,4,82.9,13.8,10.0
1,4440.0,210.0,7,11,8,1,82.9,13.8,10.0
1,10090.0,395.0,11,10,7,3,82.9,13.8,10.0
1,6950.0,275.0,7,16,8,3,82.9,13.8,10.0
1,4400.0,275.0,1,1,11,7,82.9,13.8,10.0
1,4440.0,210.0,7,14,8,3,82.9,13.8,10.0
1,4440.0,210.0,2,9,10,3,82.9,13.8,10.0
1,5960.0,275.0,8,9,11,6,82.9,13.8,10.0
1,10090.0,395.0,8,10,9,3,82.9,13.8,10.0
1,5110.0,275.0,1,1,10,6,82.9,13.8,10.0
1,10090.0,395.0,1,1,8,3,82.9,13.8,10.0
1,10090.0,395.0,2,0,12,7,82.9,13.8,10.0
1,5400.0,300.0,1,1,12,7,82.9,13.8,10.0
1,4400.0,275.0,0,1,13,7,82.9,13.8,10.0
1,5400.0,300.0,3,0,13,5,82.9,13.8,10.0
1,10090.0,395.0,3,11,8,6,82.9,13.8,10.0
1,5110.0,275.0,3,0,8,5,82.9,13.8,10.0
1,4400.0,275.0,2,9,8,1,82.9,12.65,10.0
1,4440.0,210.0,0,3,9,6,82.9,13.8,10.0
1,4400.0,275.0,0,0,9,5,82.9,13.8,10.0
1,5400.0,300.0,0,3,9,2,82.9,13.8,10.0
1,4440.0,210.0,1,3,10,1,82.9,13.8,10.0
1,10090.0,395.0,7,9,9,2,82.9,13.8,10.0
1,4440.0,210.0,2,0,9,2,82.9,13.8,10.0
1,6950.0,275.0,0,0,9,2,82.9,12.65,10.0
1,4400.0,275.0,7,9,9,2,82.9,12.65,10.0
1,6950.0,275.0,1,3,9,7,82.9,13.8,10.0
1,6950.0,275.0,1,0,10,3,82.9,12.65,10.0
1,5400.0,300.0,3,0,9,2,82.9,12.65,10.0
1,4110.0,320.0,2,3,8,2,82.9,12.65,10.0
1,5400.0,300.0,3,8,9,1,82.9,12.65,10.0
1,4440.0,210.0,4,1,10,4,82.9,12.65,10.0
1,5400.0,300.0,3,0,9,3,82.9,12.65,10.0
1,4440.0,210.0,1,1,11,3,82.9,12.65,10.0
1,10090.0,395.0,1,7,11,3,82.9,12.65,10.0
1,5110.0,275.0,1,0,9,2,82.9,12.65,10.0
1,4440.0,210.0,0,1,11,3,82.9,12.65,10.0
1,4440.0,210.0,1,0,10,1,82.9,12.65,10.0
1,4440.0,210.0,3,0,10,2,82.9,12.65,10.0
1,10090.0,395.0,3,9,11,3,82.9,12.65,10.0
1,4400.0,275.0,2,0,12,3,82.9,12.65,10.0
1,4110.0,320.0,1,0,9,2,82.9,12.65,10.0
1,4400.0,275.0,4,9,9,3,82.9,12.65,10.0
1,4400.0,275.0,0,2,11,3,82.9,12.65,10.0
1,5960.0,275.0,1,9,10,2,82.9,12.65,10.0
1,10090.0,395.0,2,9,10,3,82.9,12.65,10.0
1,4110.0,320.0,1,9,12,3,82.9,12.65,10.0
1,10090.0,395.0,1,5,9,3,82.9,12.65,10.0
1,5400.0,300.0,2,0,10,3,82.9,12.65,10.0
1,4110.0,320.0,0,1,7,4,82.9,12.65,10.0
1,4400.0,275.0,1,6,6,4,82.9,12.65,10.0
1,4110.0,320.0,4,0,7,4,82.9,12.65,10.0
1,4110.0,320.0,2,0,7,3,81.0,12.65,10.0
1,10090.0,395.0,5,10,6,3,81.0,12.65,10.0
1,10090.0,395.0,1,5,6,4,81.0,12.65,10.0
1,6950.0,275.0,0,6,7,2,81.0,12.65,10.0
1,5400.0,300.0,1,3,7,5,81.0,12.65,10.0
1,6950.0,275.0,4,0,5,2,81.0,12.65,10.0
1,10090.0,395.0,1,5,9,2,81.0,12.65,10.0
1,5960.0,275.0,1,0,7,2,81.0,12.65,10.0
1,4110.0,320.0,5,1,6,2,81.0,12.65,10.0
1,4400.0,275.0,1,3,7,1,81.0,12.65,10.0
1,10090.0,395.0,1,8,12,3,81.0,12.65,10.0
1,5960.0,275.0,0,2,8,1,81.0,12.65,10.0
1,4110.0,320.0,1,0,11,3,81.0,12.65,10.0
1,4400.0,275.0,1,4,8,1,81.0,12.65,10.0
1,5400.0,300.0,1,2,10,2,81.0,12.65,10.0
1,4440.0,210.0,0,3,8,1,81.0,12.65,10.0
1,10090.0,395.0,2,2,13,1,81.0,12.65,10.0
1,4400.0,275.0,1,1,11,1,81.0,12.65,10.0
1,5110.0,275.0,0,0,12,1,81.0,12.65,10.0
1,6950.0,275.0,1,6,11,1,81.0,12.65,10.0
1,6950.0,275.0,3,0,11,1,81.0,12.65,10.0
1,10090.0,395.0,2,3,13,1,81.0,12.65,10.0
1,6950.0,275.0,2,3,11,1,81.0,12.65,10.0
1,10090.0,395.0,1,1,11,2,81.0,12.65,10.0
1,4440.0,210.0,0,0,10,1,81.0,12.65,10.0
1,4440.0,210.0,1,4,11,1,81.0,12.65,10.0
1,4110.0,320.0,1,4,11,2,81.0,12.65,10.0
1,5400.0,300.0,1,3,10,3,81.0,12.65,10.0
1,4440.0,210.0,0,4,12,4,81.0,12.65,10.0
1,5400.0,300.0,4,0,13,4,81.0,12.65,10.0
1,4400.0,275.0,1,1,11,4,81.0,12.65,10.0
1,10090.0,395.0,2,1,14,4,81.0,12.65,10.0
1,4440.0,210.0,3,1,12,3,81.0,12.65,10.0
1,5110.0,275.0,14,5,11,3,81.0,12.65,10.0
1,5110.0,275.0,1,0,13,2,81.0,12.65,10.0
1,4440.0,210.0,0,1,11,3,81.0,12.65,10.0
1,6950.0,275.0,1,0,11,2,81.0,12.65,10.0
1,10090.0,395.0,0,3,12,2,81.0,12.65,10.0
1,5400.0,300.0,0,0,13,5,81.0,12.65,10.0
1,4400.0,275.0,1,1,14,3,81.0,12.65,10.0
1,10090.0,395.0,0,3,15,3,81.0,12.65,10.0
1,4110.0,320.0,2,4,9,2,81.0,12.65,10.0
1,4400.0,275.0,0,0,9,0,81.0,12.65,10.0
1,4400.0,275.0,3,0,9,0,81.0,12.65,10.0
1,5400.0,300.0,4,0,9,2,81.0,12.65,10.0
1,4400.0,275.0,2,0,5,2,81.0,12.65,10.0
1,5960.0,275.0,0,0,5,2,81.0,12.65,10.0
1,10090.0,395.0,0,3,6,2,81.0,12.65,10.0
1,4400.0,275.0,1,3,6,3,81.0,12.65,10.0
1,5400.0,300.0,1,3,6,3,81.0,12.65,10.0
1,4440.0,210.0,0,0,6,3,81.0,12.65,10.0
1,10090.0,395.0,1,0,7,3,81.0,12.65,10.0
1,4110.0,320.0,1,2,8,3,81.0,12.65,10.0
1,4400.0,275.0,0,1,7,4,81.0,12.65,10.0
1,5400.0,300.0,0,0,8,3,81.0,12.65,10.0
1,4400.0,275.0,0,0,5,3,81.0,12.65,10.0
1,5960.0,275.0,17,1,5,3,81.0,12.65,10.0
1,10090.0,395.0,0,3,6,6,79.0,11.5,10.0
1,4400.0,275.0,0,2,6,6,79.0,11.5,10.0
1,10090.0,395.0,0,1,6,4,79.0,11.5,10.0
1,5400.0,300.0,0,2,6,4,79.0,11.5,10.0
1,4440.0,210.0,0,2,7,6,79.0,11.5,10.0
1,4440.0,210.0,1,0,7,2,79.0,11.5,10.0
1,4110.0,320.0,2,0,5,6,79.0,11.5,10.0
1,5110.0,275.0,3,1,6,6,79.0,11.5,10.0
1,6950.0,275.0,0,1,8,6,79.0,11.5,10.0
1,4400.0,275.0,0,2,7,6,79.0,11.5,10.0
1,6950.0,275.0,1,0,6,4,79.0,11.5,10.0
1,4400.0,275.0,1,1,8,5,79.0,11.5,10.0
1,4400.0,275.0,2,1,5,3,79.0,11.5,10.0
1,4110.0,320.0,2,2,6,3,79.0,11.5,10.0
1,4400.0,275.0,1,1,4,3,79.0,11.5,10.0
1,4440.0,210.0,1,1,4,2,79.0,11.5,10.0
1,4440.0,210.0,0,2,2,6,79.0,11.5,10.0
1,4110.0,320.0,3,0,1,3,77.0,10.35,10.0
1,4440.0,210.0,0,2,1,3,79.0,11.5,10.0
1,4110.0,320.0,0,2,2,4,77.0,10.35,10.0
1,4440.0,210.0,2,1,2,6,77.0,10.35,10.0
1,5400.0,300.0,6,2,2,7,77.0,10.35,10.0
1,5400.0,300.0,3,0,1,3,77.0,10.35,10.0
1,5110.0,275.0,7,1,1,5,77.0,10.35,10.0
1,5110.0,275.0,8,2,1,3,77.0,10.35,10.0
1,5110.0,275.0,17,0,2,4,77.0,10.35,10.0
1,5960.0,275.0,5,5,2,4,77.0,10.35,10.0
1,5110.0,275.0,0,0,1,2,75.9,12.65,10.0
1,4110.0,320.0,12,0,0,1,75.9,12.65,10.0
1,6950.0,275.0,8,3,3,0,66.0,9.2,10.0
1,10090.0,395.0,10,6,0,0,66.0,9.2,10.0
1,6950.0,275.0,7,3,1,0,66.0,9.2,10.0
1,4440.0,210.0,7,3,2,0,66.0,9.2,10.0
1,5400.0,300.0,7,5,5,0,66.0,9.2,10.0
1,10090.0,395.0,12,2,4,0,66.0,9.2,10.0
1,10090.0,395.0,2,6,5,1,64.0,8.05,10.0
1,5110.0,275.0,5,3,4,1,64.0,8.05,10.0
1,5400.0,300.0,13,3,4,0,64.0,8.05,10.0
1,4440.0,210.0,5,4,2,1,64.0,8.05,10.0
1,6950.0,275.0,4,4,4,1,64.0,8.05,10.0
1,4400.0,275.0,10,3,3,0,64.0,8.05,10.0
1,4400.0,275.0,3,4,3,0,64.0,8.05,10.0
1,4400.0,275.0,9,3,3,0,64.0,8.05,10.0
1,4400.0,275.0,5,3,3,0,64.0,8.05,10.0
1,4400.0,275.0,7,4,2,0,64.0,8.05,10.0
1,5960.0,275.0,11,4,4,0,64.0,8.05,10.0
1,5400.0,300.0,5,3,4,0,64.0,8.05,10.0
1,5400.0,300.0,8,5,4,0,64.0,8.05,10.0
1,4400.0,275.0,10,4,5,0,64.0,8.05,10.0
1,4440.0,210.0,9,6,3,0,64.0,8.05,10.0
1,4440.0,210.0,6,3,3,1,64.0,8.05,10.0
1,10090.0,395.0,11,4,2,0,64.0,8.05,10.0
1,4400.0,275.0,4,1,5,0,64.9,9.2,10.0
1,6950.0,275.0,4,4,3,0,64.0,8.05,10.0
1,4440.0,210.0,3,3,4,2,64.9,9.2,10.0
1,4440.0,210.0,9,1,4,0,64.9,9.2,10.0
1,5400.0,300.0,4,5,4,2,64.9,9.2,10.0
1,4400.0,275.0,10,2,3,2,64.9,9.2,10.0
1,10090.0,395.0,2,4,4,2,64.9,9.2,10.0
1,5110.0,275.0,11,4,1,1,64.9,9.2,10.0
1,4110.0,320.0,5,3,3,0,64.9,9.2,10.0
1,4110.0,320.0,9,2,2,0,64.9,9.2,10.0
1,6950.0,275.0,9,2,1,0,64.9,9.2,10.0
1,5960.0,275.0,4,4,1,0,64.9,9.2,10.0
1,10090.0,395.0,2,6,2,0,64.9,9.2,10.0
1,5400.0,300.0,4,1,3,0,64.9,9.2,10.0
1,10090.0,395.0,4,4,4,4,64.9,9.2,10.0
1,4110.0,320.0,4,1,3,4,64.9,9.2,10.0
1,4110.0,320.0,5,3,9,2,64.9,9.2,10.0
1,10090.0,395.0,9,8,3,1,64.9,9.2,10.0
1,5960.0,275.0,10,5,2,4,64.9,9.2,10.0
1,10090.0,395.0,4,4,8,2,64.9,9.2,10.0
1,4440.0,210.0,5,4,6,2,64.9,9.2,10.0
1,5400.0,300.0,5,1,5,2,64.9,9.2,10.0
1,5400.0,300.0,4,4,7,2,64.9,9.2,10.0
1,4440.0,210.0,5,1,12,1,64.9,9.2,10.0
1,4400.0,275.0,7,3,13,1,64.0,3.45,10.0
1,10090.0,395.0,7,4,10,2,64.9,9.2,10.0
1,10090.0,395.0,4,1,11,2,64.9,9.2,10.0
1,4400.0,275.0,7,3,11,1,64.0,3.45,10.0
1,4400.0,275.0,5,4,6,2,64.0,3.45,10.0
1,4440.0,210.0,6,4,9,2,64.0,3.45,10.0
1,5960.0,275.0,14,4,7,2,64.0,3.45,10.0
1,4110.0,320.0,6,0,6,1,64.0,3.45,10.0
1,4400.0,275.0,4,0,6,2,64.0,3.45,10.0
1,5400.0,300.0,6,2,7,1,64.0,3.45,10.0
1,4400.0,275.0,11,4,8,0,64.0,3.45,10.0
1,10090.0,395.0,3,3,7,0,64.0,3.45,10.0
1,5400.0,300.0,5,2,5,1,64.0,3.45,10.0
1,6950.0,275.0,12,5,10,0,64.0,3.45,10.0
1,4400.0,275.0,4,1,11,1,64.0,3.45,10.0
1,6950.0,275.0,7,0,12,2,64.0,3.45,10.0
1,4440.0,210.0,5,3,9,1,64.0,3.45,10.0
1,10090.0,395.0,5,1,13,1,64.0,3.45,10.0
1,5400.0,300.0,15,2,12,1,64.0,3.45,10.0
1,5110.0,275.0,7,3,12,2,64.0,3.45,10.0
1,10090.0,395.0,9,2,14,2,64.0,3.45,10.0
1,4400.0,275.0,11,3,13,3,64.0,3.45,10.0
1,5960.0,275.0,6,7,13,3,64.0,3.45,10.0
1,10090.0,395.0,3,3,12,3,64.0,3.45,10.0
1,4110.0,320.0,6,8,9,4,64.0,3.45,10.0
1,4440.0,210.0,5,3,12,3,64.0,3.45,10.0
1,5400.0,300.0,7,7,13,3,64.0,3.45,10.0
1,6950.0,275.0,8,1,11,4,64.0,3.45,10.0
1,10090.0,395.0,6,4,12,4,64.0,3.45,10.0
1,4400.0,275.0,13,4,10,4,64.0,3.45,10.0
1,4400.0,275.0,5,8,10,4,64.0,3.45,10.0
1,4440.0,210.0,4,1,13,4,64.0,3.45,10.0
1,10090.0,395.0,8,7,14,4,64.0,3.45,10.0
1,4440.0,210.0,11,3,12,4,64.0,3.45,10.0
1,10090.0,395.0,10,1,15,2,64.0,3.45,10.0
1,4110.0,320.0,9,2,15,1,64.0,3.45,10.0
1,10090.0,395.0,9,8,16,1,64.0,3.45,10.0
1,10090.0,395.0,11,4,15,0,64.0,3.45,10.0
1,4400.0,275.0,10,1,15,2,64.0,3.45,10.0
1,4400.0,275.0,4,1,15,3,64.0,3.45,10.0
1,4400.0,275.0,9,4,15,2,64.0,3.45,10.0
1,5400.0,300.0,10,3,14,1,64.0,3.45,10.0
1,6950.0,275.0,8,3,13,2,64.0,3.45,10.0
1,10090.0,395.0,9,2,14,2,64.0,3.45,10.0
1,4400.0,275.0,6,3,10,2,64.0,3.45,10.0
1,10090.0,395.0,10,3,11,1,64.0,3.45,10.0
1,5960.0,275.0,13,3,10,1,64.0,3.45,10.0
1,4400.0,275.0,4,3,9,1,64.0,3.45,10.0
1,4110.0,320.0,8,2,9,2,64.0,3.45,10.0
1,4440.0,210.0,9,3,5,3,64.0,3.45,10.0
1,5400.0,300.0,9,2,6,4,64.0,3.45,10.0
1,6950.0,275.0,9,2,5,2,64.0,3.45,10.0
1,4400.0,275.0,10,1,6,0,64.0,3.45,10.0
1,4440.0,210.0,8,3,5,0,64.0,3.45,10.0
1,4440.0,210.0,3,3,4,0,64.0,3.45,10.0
1,5400.0,300.0,0,0,8,1,66.0,6.9,10.0
1,10090.0,395.0,12,3,8,1,66.0,6.9,10.0
1,4110.0,320.0,8,4,4,3,64.0,3.45,10.0
1,10090.0,395.0,12,5,6,1,66.0,6.9,10.0
1,5400.0,300.0,11,4,7,1,66.0,6.9,10.0
1,4110.0,320.0,5,3,8,2,66.0,6.9,10.0
1,4110.0,320.0,14,3,9,2,66.0,6.9,10.0
1,6950.0,275.0,15,2,9,4,66.0,6.9,10.0
1,10090.0,395.0,12,3,6,5,66.0,6.9,10.0
1,10090.0,395.0,16,3,6,4,66.0,6.9,10.0
1,4400.0,275.0,6,4,7,4,66.0,6.9,10.0
1,4400.0,275.0,7,4,5,5,66.0,6.9,10.0
1,5960.0,275.0,6,2,9,3,66.0,6.9,10.0
1,4440.0,210.0,10,3,7,4,66.0,6.9,10.0
1,10090.0,395.0,6,3,6,5,66.0,6.9,10.0
1,10090.0,395.0,12,2,7,5,66.0,6.9,10.0
1,10090.0,395.0,9,2,8,7,66.0,6.9,10.0
1,4400.0,275.0,8,4,9,5,66.0,6.9,10.0
1,5400.0,300.0,13,3,8,5,66.0,6.9,10.0
1,4440.0,210.0,13,3,9,3,66.0,6.9,10.0
1,4440.0,210.0,9,2,7,4,66.0,6.9,10.0
1,5960.0,275.0,4,0,7,1,66.0,6.9,10.0
1,6950.0,275.0,4,1,5,3,66.0,6.9,10.0
1,4440.0,210.0,7,3,6,4,66.0,6.9,10.0
1,4400.0,275.0,5,4,4,4,66.0,6.9,10.0
1,4400.0,275.0,14,5,6,3,66.0,6.9,10.0
1,6950.0,275.0,7,4,4,4,66.0,6.9,10.0
1,5960.0,275.0,11,3,5,1,66.0,6.9,10.0
1,5960.0,275.0,8,4,6,2,66.0,6.9,10.0
1,10090.0,395.0,10,4,7,2,66.0,6.9,10.0
1,4400.0,275.0,4,2,6,2,70.0,6.9,10.0
1,4440.0,210.0,11,3,6,4,70.0,6.9,10.0
1,5400.0,300.0,10,3,5,2,66.0,6.9,10.0
1,5400.0,300.0,8,5,6,4,70.0,6.9,10.0
1,4110.0,320.0,5,4,6,7,70.0,6.9,10.0
1,4400.0,275.0,6,7,3,3,70.0,6.9,10.0
1,4400.0,275.0,13,4,4,1,70.0,6.9,10.0
1,4400.0,275.0,9,4,6,2,70.0,6.9,10.0
1,6950.0,275.0,14,4,3,1,70.0,6.9,10.0
1,4440.0,210.0,10,3,5,2,70.0,6.9,10.0
1,4400.0,275.0,13,4,5,2,66.0,6.9,10.0
1,10090.0,395.0,7,3,2,1,70.0,6.9,10.0
1,10090.0,395.0,10,2,7,1,70.0,6.9,10.0
1,4400.0,275.0,4,4,7,2,70.0,6.9,10.0
1,4110.0,320.0,14,3,8,2,70.0,6.9,10.0
1,4440.0,210.0,8,2,9,4,70.0,6.9,10.0
1,4110.0,320.0,10,1,10,5,70.0,6.9,10.0
1,4440.0,210.0,7,10,8,4,70.0,6.9,10.0
1,4400.0,275.0,13,4,2,2,70.0,6.9,10.0
1,10090.0,395.0,8,3,2,3,70.0,6.9,10.0
1,10090.0,395.0,8,6,3,3,70.0,6.9,10.0
1,4110.0,320.0,14,3,4,3,70.0,6.9,10.0
1,5960.0,275.0,9,2,5,3,70.0,6.9,10.0
1,5400.0,300.0,8,2,2,3,70.0,6.9,10.0
1,4400.0,275.0,15,3,8,3,73.0,6.9,10.0
1,4400.0,275.0,15,2,6,4,70.0,6.9,10.0
1,10090.0,395.0,9,2,7,3,73.0,6.9,10.0
1,6950.0,275.0,13,4,8,2,73.0,6.9,10.0
1,4440.0,210.0,12,8,9,2,73.0,6.9,10.0
1,6950.0,275.0,14,3,10,3,73.0,6.9,10.0
1,5110.0,275.0,0,0,4,1,73.0,6.9,10.0
1,10090.0,395.0,10,2,2,1,73.0,6.9,10.0
1,4110.0,320.0,3,6,2,2,73.0,6.9,10.0
1,4110.0,320.0,12,4,1,2,73.0,6.9,10.0
1,10090.0,395.0,12,4,2,2,73.0,6.9,10.0
1,4440.0,210.0,14,3,3,4,73.0,6.9,10.0
1,4440.0,210.0,12,4,2,2,73.0,6.9,10.0
1,10090.0,395.0,7,5,2,4,73.0,6.9,10.0
1,4400.0,275.0,15,3,3,5,73.0,6.9,10.0
1,10090.0,395.0,15,2,2,5,73.0,6.9,10.0
1,4440.0,210.0,10,4,1,6,73.0,6.9,10.0
1,4440.0,210.0,15,3,4,5,75.0,14.95,10.0
1,5400.0,300.0,5,4,4,3,75.0,14.95,10.0
1,5400.0,300.0,14,4,3,0,75.0,14.95,10.0
1,4400.0,275.0,15,2,3,1,75.0,14.95,10.0
1,4400.0,275.0,14,5,4,2,75.0,14.95,10.0
1,4440.0,210.0,9,2,4,3,75.0,14.95,10.0
1,4400.0,275.0,6,5,2,0,75.0,14.95,10.0
1,4110.0,320.0,14,5,5,5,75.0,14.95,10.0
1,4110.0,320.0,18,5,4,5,75.0,14.95,10.0
1,10090.0,395.0,7,6,5,5,75.0,14.95,10.0
1,4440.0,210.0,14,6,5,3,75.0,14.95,10.0
1,4110.0,320.0,8,1,5,3,75.0,14.95,10.0
1,10090.0,395.0,9,2,5,3,75.0,14.95,10.0
1,6950.0,275.0,9,5,1,2,75.0,14.95,10.0
1,4440.0,210.0,8,8,3,5,78.1,17.25,10.0
1,5400.0,300.0,6,5,1,5,75.0,14.95,10.0
1,4400.0,275.0,8,1,1,5,78.1,17.25,10.0
1,4110.0,320.0,4,8,4,7,78.1,17.25,10.0
1,10090.0,395.0,6,5,2,6,78.1,17.25,10.0
1,4440.0,210.0,11,4,4,8,78.1,17.25,10.0
1,10090.0,395.0,8,1,4,6,78.1,17.25,10.0
1,4400.0,275.0,11,7,6,3,78.1,17.25,10.0
1,10090.0,395.0,10,7,5,5,78.1,17.25,10.0
1,5960.0,275.0,8,5,5,2,78.1,17.25,10.0
1,4110.0,320.0,12,2,4,5,78.1,17.25,10.0
1,4110.0,320.0,4,5,6,6,78.1,17.25,10.0
1,4400.0,275.0,10,4,4,3,78.1,17.25,10.0
1,4400.0,275.0,16,4,5,2,78.1,17.25,10.0
1,4400.0,275.0,10,8,4,3,78.1,17.25,10.0
1,4440.0,210.0,8,4,3,2,78.1,17.25,10.0
1,4400.0,275.0,5,4,4,3,78.1,17.25,10.0
1,10090.0,395.0,6,5,3,2,78.1,17.25,10.0
1,4440.0,210.0,7,3,5,2,78.1,17.25,10.0
1,4400.0,275.0,11,4,3,2,78.1,17.25,10.0
1,5960.0,275.0,14,4,4,2,78.1,17.25,10.0
1,4400.0,275.0,5,6,5,2,79.0,12.65,10.0
1,10090.0,395.0,10,3,4,2,79.0,12.65,10.0
1,10090.0,395.0,5,4,7,2,79.0,12.65,10.0
1,4110.0,320.0,11,2,5,2,79.0,12.65,10.0
1,5400.0,300.0,4,9,6,2,79.0,12.65,10.0
1,4440.0,210.0,13,2,4,3,79.0,12.65,10.0
1,6950.0,275.0,3,5,1,1,79.0,12.65,10.0
1,4110.0,320.0,6,6,4,2,79.0,12.65,10.0
1,10090.0,395.0,1,9,3,1,79.0,12.65,10.0
1,10090.0,395.0,9,7,2,1,79.0,12.65,10.0
1,4110.0,320.0,4,10,4,2,79.0,12.65,10.0
1,10090.0,395.0,5,4,5,3,79.0,12.65,10.0
1,4110.0,320.0,5,9,2,2,79.0,12.65,10.0
1,4400.0,275.0,8,6,4,3,79.0,12.65,10.0
1,10090.0,395.0,9,6,3,2,79.0,12.65,10.0
1,4440.0,210.0,4,7,6,3,79.0,12.65,10.0
1,4440.0,210.0,8,6,4,3,79.0,12.65,10.0
1,10090.0,395.0,5,6,1,5,81.0,14.95,10.0
1,6950.0,275.0,1,9,3,4,81.0,14.95,10.0
1,4400.0,275.0,8,4,2,5,81.0,14.95,10.0
1,4400.0,275.0,6,7,6,6,81.0,14.95,10.0
1,4440.0,210.0,5,4,1,7,79.0,12.65,10.0
1,4110.0,320.0,13,6,4,4,81.0,14.95,10.0
1,10090.0,395.0,3,5,5,6,81.0,14.95,10.0
1,5960.0,275.0,5,6,7,5,81.0,14.95,10.0
1,6950.0,275.0,9,7,8,2,81.0,14.95,10.0
1,5400.0,300.0,10,6,7,4,81.0,14.95,10.0
1,4400.0,275.0,8,8,8,2,81.0,14.95,10.0
1,4440.0,210.0,8,4,7,1,81.0,14.95,10.0
1,5400.0,300.0,0,0,8,1,81.0,14.95,10.0
1,4400.0,275.0,1,7,8,0,81.0,14.95,10.0
1,4440.0,210.0,5,5,8,0,81.0,14.95,10.0
1,10090.0,395.0,5,9,7,2,81.0,14.95,10.0
1,10090.0,395.0,1,9,8,0,81.0,14.95,10.0
1,10090.0,395.0,5,9,12,2,81.0,14.95,10.0
1,6950.0,275.0,12,7,11,2,81.0,14.95,10.0
1,4110.0,320.0,7,11,10,2,81.0,14.95,10.0
1,5400.0,300.0,6,6,9,0,81.0,14.95,10.0
1,4400.0,275.0,5,5,12,2,81.0,14.95,10.0
1,4110.0,320.0,6,4,11,2,81.0,14.95,10.0
1,4440.0,210.0,8,8,10,2,81.0,14.95,10.0
1,6950.0,275.0,5,6,9,2,81.0,14.95,10.0
1,4400.0,275.0,3,5,5,2,81.0,14.95,10.0
1,4400.0,275.0,1,5,6,2,81.0,14.95,10.0
1,6950.0,275.0,0,3,7,1,82.0,14.95,10.0
1,10090.0,395.0,6,4,5,2,81.0,14.95,10.0
1,4400.0,275.0,14,4,5,1,82.0,14.95,10.0
1,4440.0,210.0,1,6,6,1,82.0,14.95,10.0
1,4440.0,210.0,2,4,4,2,82.0,14.95,10.0
1,4110.0,320.0,1,5,6,3,82.0,14.95,10.0
1,10090.0,395.0,14,4,7,1,82.0,14.95,10.0
1,10090.0,395.0,7,5,3,2,82.0,14.95,10.0
1,4400.0,275.0,10,7,6,3,82.0,14.95,10.0
1,5960.0,275.0,0,5,7,2,82.0,14.95,10.0
1,4110.0,320.0,13,2,8,2,82.0,14.95,10.0
1,4110.0,320.0,12,7,7,3,82.0,14.95,10.0
1,4400.0,275.0,13,6,8,4,82.0,14.95,10.0
1,10090.0,395.0,15,5,7,3,82.0,14.95,10.0
1,6950.0,275.0,1,1,6,4,82.0,14.95,10.0
1,6950.0,275.0,5,5,6,4,82.0,14.95,10.0
1,5400.0,300.0,2,9,5,2,82.0,14.95,10.0
1,4400.0,275.0,5,6,6,2,82.0,14.95,10.0
1,5400.0,300.0,5,4,7,4,82.0,14.95,10.0
1,4110.0,320.0,8,7,8,2,82.0,14.95,10.0
1,10090.0,395.0,8,8,7,0,82.0,14.95,10.0
1,4400.0,275.0,6,7,8,3,82.0,14.95,10.0
1,5960.0,275.0,5,5,9,3,82.0,14.95,10.0
1,4440.0,210.0,3,0,8,4,82.0,14.95,10.0
1,4440.0,210.0,2,2,8,3,82.0,14.95,10.0
1,6950.0,275.0,8,6,6,5,82.0,14.95,10.0
1,10090.0,395.0,5,4,10,2,82.0,14.95,10.0
1,4400.0,275.0,4,6,5,2,80.1,12.65,10.0
1,5110.0,275.0,3,0,8,3,82.0,14.95,10.0
1,10090.0,395.0,5,4,6,2,80.1,12.65,10.0
1,10090.0,395.0,4,5,5,5,80.1,12.65,10.0
1,4440.0,210.0,5,8,5,3,80.1,12.65,10.0
1,5110.0,275.0,3,0,4,3,80.1,12.65,10.0
1,4440.0,210.0,0,5,3,0,80.1,12.65,10.0
1,5110.0,275.0,4,0,5,1,80.1,12.65,10.0
1,10090.0,395.0,12,4,3,0,80.1,12.65,10.0
1,6950.0,275.0,6,4,4,0,80.1,12.65,10.0
1,5110.0,275.0,3,1,4,1,80.1,12.65,10.0
1,4110.0,320.0,5,8,10,6,80.1,12.65,10.0
1,4440.0,210.0,0,0,5,1,80.1,12.65,10.0
1,4110.0,320.0,3,0,9,3,80.1,12.65,10.0
1,4400.0,275.0,11,7,8,3,80.1,12.65,10.0
1,5400.0,300.0,0,0,11,4,80.1,12.65,10.0
1,5960.0,275.0,12,2,10,6,80.1,12.65,10.0
